,Seq,Dur,RunTime,Mean,Sum,Min,Max,sTos,sTtl,sHops,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Offset,sMeanPktSz,dMeanPktSz,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Rate,SrcRate,DstRate,TcpRtt,SynAck,AckDat
SrcPkts,-0.12026272851275942,0.24996418693883984,0.24996418693883984,0.24996418693883984,0.24996418693883984,0.24996418693883984,0.24996418693883984,-0.007984176695015052,0.043763944871241536,0.2152285949972345,0.8749060874778568,1.0,0.2649707723864183,0.8845709477727167,0.9842849075104276,0.15593790846757705,-0.06719541179715408,0.842184222882106,0.18309288226845546,0.00027511625157173024,0.0048608368281521114,0.00017093455479023925,0.014775204498924931,0.0032705674860494757,0.0197836623408542,-0.002618531741940857,-1.0827304623098017e-05,0.0003874917646041329,0.00011473659714654396,0.0009322771764668551,0.00573625461035751,-0.005566012833837161
DstPkts,-0.09036033959735305,0.15773782427814942,0.15773782427814942,0.15773782427814942,0.15773782427814942,0.15773782427814942,0.15773782427814942,-0.0014877271156709252,-0.021038990105289302,-0.009452121376973571,0.6988068177017355,0.2649707723864183,1.0,0.6667463134920731,0.14610211029010656,0.9859980834243629,-0.06606478378510106,0.20178523169692628,0.382232953702826,0.005317596126984152,0.005073020863994736,0.005295362123776254,0.02907468391326968,0.0004147029301966307,0.045795739992693395,0.0012059031286199649,0.00516800722303929,0.004876268701666634,0.0052888431148083535,0.07599509134281779,0.027162797705676877,0.09204986554029893
TotBytes,-0.11211893663267623,0.21736932241372034,0.21736932241372034,0.21736932241372034,0.21736932241372034,0.21736932241372034,0.21736932241372034,-0.007406838577511947,0.037468316650939686,0.17636617572289395,0.9910674281687355,0.8845709477727167,0.6667463134920731,1.0,0.8313727031810231,0.5863944157565382,-0.06244505903514573,0.72668500363244,0.27720116679231677,0.002529568674969091,0.005735881933450931,0.0024446792254948853,0.00567744170695196,-0.006097944801809223,0.015939667740048964,-0.0060379155450319775,0.002121068989042249,0.002132454188625021,0.0023485870180367093,0.00807031122587871,0.008414408193482154,0.0029228586955245923
SrcBytes,-0.10615361827912027,0.19650646648162629,0.19650646648162629,0.19650646648162629,0.19650646648162629,0.19650646648162629,0.19650646648162629,-0.006519301138081853,0.05853962923667003,0.23515273546628002,0.8035470775724497,0.9842849075104276,0.14610211029010656,0.8313727031810231,1.0,0.03736869956190514,-0.05325449779276932,0.8396521816119803,0.11041596257261092,-0.000654933723658588,0.003942608854803083,-0.0007542720889122222,-0.006060159729936167,-0.005225920205531079,-0.0037226196346297966,-0.008267807885615607,-0.0009463258528968311,-0.000716178448321976,-0.0008097863237021026,-0.023072745180026256,-0.0033097590239636186,-0.03406497769532626
DstBytes,-0.04688277173522617,0.1044459702076889,0.1044459702076889,0.1044459702076889,0.1044459702076889,0.1044459702076889,0.1044459702076889,-0.00381645815011546,-0.017952460212335854,-0.025618805123442015,0.6108910234576539,0.15593790846757705,0.9859980834243629,0.5863944157565382,0.03736869956190514,1.0,-0.0346651167549633,0.08284391323952618,0.3375250068458337,0.0055033851790539465,0.00456755747161165,0.005495533078303895,0.0190427767035288,-0.0033480387222354756,0.03408931537745812,0.0011938457855494237,0.005193551562866327,0.004878555597737771,0.005403656641515192,0.048143704651882176,0.019955401776937658,0.05490999965888637
Offset,0.8077025323349957,-0.0594675282689776,-0.0594675282689776,-0.0594675282689776,-0.0594675282689776,-0.0594675282689776,-0.0594675282689776,-0.04747511606133152,-0.22188904731789014,-0.2877465827608406,-0.0830279821665098,-0.06719541179715408,-0.06606478378510106,-0.06244505903514573,-0.05325449779276932,-0.0346651167549633,1.0,-0.12878211874715406,-0.1497796381597881,-0.003843590683461457,-0.0062824634923558656,-0.0037686201566611227,-0.04122849746212705,-0.0360849721213938,-0.024743881276132775,-0.03883635784883617,-0.006290059090274078,-0.006028342906998275,-0.00449558371311803,-0.1417277963238238,-0.03314906980826569,-0.1933651581391059
sMeanPktSz,-0.1889239888466053,0.21202195579862698,0.21202195579862698,0.21202195579862698,0.21202195579862698,0.21202195579862698,0.21202195579862698,0.02753128141974912,0.09444624586424054,0.24778197464995202,0.7260996518803691,0.842184222882106,0.20178523169692628,0.72668500363244,0.8396521816119803,0.08284391323952618,-0.12878211874715406,1.0,0.25784023476907575,-0.0002774901821322609,0.006573404851361631,-0.00042928767508348703,0.03300625184748666,0.03327358239384658,0.014767008953651592,0.016167132904916108,-0.00022261369221753316,-5.807948783017094e-05,-0.00046704705026072587,0.009919751065112213,0.003828841607636535,0.011664421465473591
dMeanPktSz,-0.19658674751673272,0.3261075950415552,0.3261075950415552,0.3261075950415552,0.3261075950415552,0.3261075950415552,0.3261075950415552,0.009460141529575541,-0.07176639032270102,-0.06316675870402456,0.3277974962473931,0.18309288226845546,0.382232953702826,0.27720116679231677,0.11041596257261092,0.3375250068458337,-0.1497796381597881,0.25784023476907575,1.0,0.04697450656324831,0.044887526297574476,0.04676714836902163,0.15687454769504414,-0.009788624255922489,0.26072361336811917,0.03698831010989145,0.04862615571153099,0.048882593368260785,0.04665883479090165,0.3106803460854465,0.04345514812555346,0.4600709825161862
Load,-0.005367227354069259,-0.006661849182326197,-0.006661849182326197,-0.006661849182326197,-0.006661849182326197,-0.006661849182326197,-0.006661849182326197,-0.0005721138407864195,-0.002698688180878801,-0.0028547034188105835,0.0028748224453648283,0.00027511625157173024,0.005317596126984152,0.002529568674969091,-0.000654933723658588,0.0055033851790539465,-0.003843590683461457,-0.0002774901821322609,0.04697450656324831,1.0,0.7737403046811152,0.9998942456814843,-0.0005388599817577771,-0.000620727992646606,-0.000154139086017344,-0.0006032637555459047,0.9602335530024421,0.8526500767667085,0.9934956159993873,0.010991123725477003,0.0012477413736456918,0.01663506384679456
SrcLoad,-0.007836434719225757,-0.007710945743042827,-0.007710945743042827,-0.007710945743042827,-0.007710945743042827,-0.007710945743042827,-0.007710945743042827,-0.000731606686917459,-0.0026181059665020146,0.00028798290181918746,0.006153792317111643,0.0048608368281521114,0.005073020863994736,0.005735881933450931,0.003942608854803083,0.00456755747161165,-0.0062824634923558656,0.006573404851361631,0.044887526297574476,0.7737403046811152,1.0,0.764455008783294,-0.0007241303315355173,-0.000781956234206909,-0.0002662481471083639,-0.0008163979313645431,0.8489684654296427,0.9169055033397348,0.7859996259468974,0.009749204799336532,0.0007140222012037294,0.015242080707953892
DstLoad,-0.005283116678071727,-0.006602358553497431,-0.006602358553497431,-0.006602358553497431,-0.006602358553497431,-0.006602358553497431,-0.006602358553497431,-0.0005654519460517917,-0.0026858891098795207,-0.002909796968077715,0.002786370851484361,0.00017093455479023925,0.005295362123776254,0.0024446792254948853,-0.0007542720889122222,0.005495533078303895,-0.0037686201566611227,-0.00042928767508348703,0.04676714836902163,0.9998942456814843,0.764455008783294,1.0,-0.0005318213733318467,-0.0006137644417841813,-0.00015082947781254368,-0.0005952498880787204,0.957688449232698,0.8465589553389145,0.993018605151481,0.01096058794629163,0.0012539683926050078,0.016576836087188775
Loss,-0.057304509489169674,0.08329270060951656,0.08329270060951656,0.08329270060951656,0.08329270060951656,0.08329270060951656,0.08329270060951656,0.030641559783736432,-0.015383529518410547,-0.0211875405065603,0.02556323370566103,0.014775204498924931,0.02907468391326968,0.00567744170695196,-0.006060159729936167,0.0190427767035288,-0.04122849746212705,0.03300625184748666,0.15687454769504414,-0.0005388599817577771,-0.0007241303315355173,-0.0005318213733318467,1.0,0.7808717611022676,0.7056857770476717,0.6625149435047047,-0.000725839483908481,-0.00072594330640511,-0.00056078561485708,0.09485256100465861,0.040829235722138243,0.10630842386385343
SrcLoss,-0.04900576137721149,0.03726208047148597,0.03726208047148597,0.03726208047148597,0.03726208047148597,0.03726208047148597,0.03726208047148597,0.046776501443859704,-0.003737063289867779,-0.010308260762304905,0.002634474121438059,0.0032705674860494757,0.0004147029301966307,-0.006097944801809223,-0.005225920205531079,-0.0033480387222354756,-0.0360849721213938,0.03327358239384658,-0.009788624255922489,-0.000620727992646606,-0.000781956234206909,-0.0006137644417841813,0.7808717611022676,1.0,0.10885863311071259,0.7647677583954999,-0.000816994310838901,-0.0007909205049508137,-0.0006612353717819916,0.04616452079703692,0.028378829376430038,0.0411980783949212
DstLoss,-0.03566913345536721,0.09028981589050322,0.09028981589050322,0.09028981589050322,0.09028981589050322,0.09028981589050322,0.09028981589050322,-0.004271458380803585,-0.020228257897123066,-0.021914336520135955,0.037676698199884714,0.0197836623408542,0.045795739992693395,0.015939667740048964,-0.0037226196346297966,0.03408931537745812,-0.024743881276132775,0.014767008953651592,0.26072361336811917,-0.000154139086017344,-0.0002662481471083639,-0.00015082947781254368,0.7056857770476717,0.10885863311071259,1.0,0.18715720841658315,-0.00022927759269216735,-0.00025897314991730417,-0.00014313989535098072,0.09856027555549722,0.03279763068959663,0.12239410149244305
pLoss,-0.06002324223453065,0.02146747217656471,0.02146747217656471,0.02146747217656471,0.02146747217656471,0.02146747217656471,0.02146747217656471,0.04344316153444692,-0.00936346321889918,-0.013571249055701975,-0.0013368364094365614,-0.002618531741940857,0.0012059031286199649,-0.0060379155450319775,-0.008267807885615607,0.0011938457855494237,-0.03883635784883617,0.016167132904916108,0.03698831010989145,-0.0006032637555459047,-0.0008163979313645431,-0.0005952498880787204,0.6625149435047047,0.7647677583954999,0.18715720841658315,1.0,-0.0008060231966153197,-0.0008151742388565181,-0.0006299312108841926,0.022772227156372924,0.011078725455982383,0.023940844886205924
Rate,-0.007866029915939498,-0.008797371852173792,-0.008797371852173792,-0.008797371852173792,-0.008797371852173792,-0.008797371852173792,-0.008797371852173792,0.010380070826446187,-0.0004046342472224053,-0.0004175898052385999,0.0025875718746705295,-1.0827304623098017e-05,0.00516800722303929,0.002121068989042249,-0.0009463258528968311,0.005193551562866327,-0.006290059090274078,-0.00022261369221753316,0.04862615571153099,0.9602335530024421,0.8489684654296427,0.957688449232698,-0.000725839483908481,-0.000816994310838901,-0.00022927759269216735,-0.0008060231966153197,1.0,0.9401762786755662,0.977160858976441,0.010888036199802964,0.0010960256507419478,0.016652539916682613
SrcRate,-0.007485259219195673,-0.008514047859103053,-0.008514047859103053,-0.008514047859103053,-0.008514047859103053,-0.008514047859103053,-0.008514047859103053,-0.0007323768723115386,-0.003035796197952322,-7.703477577676677e-05,0.0027365311888293965,0.0003874917646041329,0.004876268701666634,0.002132454188625021,-0.000716178448321976,0.004878555597737771,-0.006028342906998275,-5.807948783017094e-05,0.048882593368260785,0.8526500767667085,0.9169055033397348,0.8465589553389145,-0.00072594330640511,-0.0007909205049508137,-0.00025897314991730417,-0.0008151742388565181,0.9401762786755662,1.0,0.874203558593194,0.010957144627537191,0.0008139630836274781,0.017116379008622513
DstRate,-0.005922984749634267,-0.0071188062609659885,-0.0071188062609659885,-0.0071188062609659885,-0.0071188062609659885,-0.0071188062609659885,-0.0071188062609659885,-0.0006094081832296424,-0.0027789618840232703,-0.0018040688823568597,0.002741407611444231,0.00011473659714654396,0.0052888431148083535,0.0023485870180367093,-0.0008097863237021026,0.005403656641515192,-0.00449558371311803,-0.00046704705026072587,0.04665883479090165,0.9934956159993873,0.7859996259468974,0.993018605151481,-0.00056078561485708,-0.0006612353717819916,-0.00014313989535098072,-0.0006299312108841926,0.977160858976441,0.874203558593194,1.0,0.010918123512266804,0.001262384484249904,0.01649616364861019
TcpRtt,-0.18776352539735602,0.07500233129308959,0.07500233129308959,0.07500233129308959,0.07500233129308959,0.07500233129308959,0.07500233129308959,-0.018498760869583956,-0.08815554639419682,-0.09711716454326551,0.03885971355285147,0.0009322771764668551,0.07599509134281779,0.00807031122587871,-0.023072745180026256,0.048143704651882176,-0.1417277963238238,0.009919751065112213,0.3106803460854465,0.010991123725477003,0.009749204799336532,0.01096058794629163,0.09485256100465861,0.04616452079703692,0.09856027555549722,0.022772227156372924,0.010888036199802964,0.010957144627537191,0.010918123512266804,1.0,0.7980849550331166,0.665214805563982
SynAck,-0.03661575146402575,0.02636405778538445,0.02636405778538445,0.02636405778538445,0.02636405778538445,0.02636405778538445,0.02636405778538445,-0.003075597697142765,-0.014574712555988916,-0.017288534896427486,0.017897671625191222,0.00573625461035751,0.027162797705676877,0.008414408193482154,-0.0033097590239636186,0.019955401776937658,-0.03314906980826569,0.003828841607636535,0.04345514812555346,0.0012477413736456918,0.0007140222012037294,0.0012539683926050078,0.040829235722138243,0.028378829376430038,0.03279763068959663,0.011078725455982383,0.0010960256507419478,0.0008139630836274781,0.001262384484249904,0.7980849550331166,1.0,0.0810065222218404
AckDat,-0.26522043092626707,0.09139743847441432,0.09139743847441432,0.09139743847441432,0.09139743847441432,0.09139743847441432,0.09139743847441432,-0.02678898064334294,-0.12776406470319307,-0.13922526037293356,0.04210253749693143,-0.005566012833837161,0.09204986554029893,0.0029228586955245923,-0.03406497769532626,0.05490999965888637,-0.1933651581391059,0.011664421465473591,0.4600709825161862,0.01663506384679456,0.015242080707953892,0.016576836087188775,0.10630842386385343,0.0411980783949212,0.12239410149244305,0.023940844886205924,0.016652539916682613,0.017116379008622513,0.01649616364861019,0.665214805563982,0.0810065222218404,1.0
